tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAF,diape,q,n,MOT,19191410_19192540,diape
*MAN,diape,d,n,FAT,19192540_19195420,diape
*FAN,diape,q,n,MOT,31447040_31449310,diape
*FAN,diape,d,n,FAT,31522780_31523790,diape
*CHN,diape,d,y,FAT,46983650_46984470,diape
*OLN,diaper,q,n,FAT,244730_245530,diape
*FAN,diaper,q,n,MOT,8359180_8360350,diape
*CXN,diaper,q,n,MOT,8361770_8362890,diape
*FAN,diaper,d,n,MOT,40335370_40336010,diape
*MAN,diaper,d,n,FAT,40339250_40340800,diape
*FAN,diaper,q,n,MOT,40364740_40365470,diape
*FAN,diaper+bag,d,n,MOT,32431110_32432270,bag
*OLN,diaper+bag,d,y,MOT,37134470_37135330,bag
*FAN,diapers,d,n,MOT,37019720_37022490,diape
*FAF,dishes,d,y,MOT,42516780_42518650,dishes
*FAF,dishwasher,d,y,MOT,42516780_42518650,dishwasher
*CXN,doctor,d,n,MOT,8004710_8005710,doctor
*FAN,doctors,d,n,MOT,7466900_7469570,doctor
*OLF,doctors,d,n,MOT,7469570_7470430,doctor
*OLF,doctors,d,n,MOT,7469570_7470430,doctor
*MAN,dog,d,y,FAT,9584560_9586350,doggy
*MAN,dog,d,y,FAT,14534140_14535800,doggy
*MAN,dog,q,y,FAT,33467030_33470380,doggy
*MAN,dog,d,y,FAT,33562660_33566540,doggy
*OLN,dog,i,n,MOT,35233950_35237040,doggy
*CHN,dog,d,n,FAT,36223260_36223860,doggy
*MAN,dog,r,y,FAT,45435220_45437020,doggy
*MAN,dog,r,y,FAT,45446080_45448960,doggy
*MAN,dog,r,y,FAT,45446080_45448960,doggy
*FAN,doggies,d,y,FAT,35454270_35456870,doggy
*FAN,doggies,q,y,FAT,35454270_35456870,doggy
*OLN,doggies,d,y,FAT,35560650_35561910,doggy
*MAN,doggies,d,y,FAT,35561910_35563400,doggy
*OLN,doggies,d,y,FAT,35565280_35566700,doggy
*MAN,doggies,i,y,FAT,35568660_35573320,doggy
*MAN,doggies,d,y,FAT,35568660_35573320,doggy
*MAN,doggy,n,y,FAT,14534140_14535800,doggy
*MAN,doggy,q,n,FAT,19149410_19150550,doggy
*MAN,doggy,q,y,EAW,34485480_34487590,doggy
*MAN,doggy,q,y,EAW,34485480_34487590,doggy
*MAN,doggy,n,y,FAT,34488510_34489510,doggy
*OLN,doggy,q,y,FAT,34490310_34491600,doggy
*MAN,doggy,d,y,FAT,35440310_35441340,doggy
*OLN,doggy,i,y,FAT,35766350_35777190,doggy
*MAN,doggy,q,y,MOT,36781990_36782990,doggy
*FAN,doggy,q,y,MOT,36783790_36784850,doggy
