tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAN,ladybug,q,y,MOT,32823650_32824670,ladybug
*MAN,lamp,r,y,UF3,34293010_34294030,lamp
*OLN,laptop,d,n,FAT,19467430_19473480,laptop
*MAN,laptop,d,n,FAT,19563760_19564760,laptop
*MAN,laptop,d,n,FAT,19613970_19616280,laptop
*MAN,laptop,d,n,FAT,19632380_19634070,laptop
*TVF,laptop,d,n,FAT,39327960_39329130,laptop
*CHN,laundry,d,y,MOT,49983760_49984800,laundry
*FAN,laundry+basket,q,n,MOT,49765770_49768440,laundry
*FAN,leg,q,n,MOT,49780580_49781520,leg
*MAN,lid,d,n,FAT,19543370_19544480,NA
*CXF,lion,q,n,MOT,48037570_48038770,lion
*FAN,lion+cub,d,y,UF3,34343260_34345160,lion
*TVF,lion+cubs,r,y,MOT,48552370_48554280,lion
*FAN,lucky+charms,d,n,MOT,33432400_33437150,lucky+charms
*FAN,mobile,q,n,MOT,30837550_30840510,mobile
*MAN,monitor,d,n,FAT,19611660_19612810,monitor
*MAN,monitor,d,n,FAT,19613970_19616280,monitor
*MAN,monitor,d,n,FAT,19628550_19631450,monitor
*FAN,monkey,d,y,MOT,5628480_5629480,monkey
*FAN,monkey,q,y,MOT,5635700_5637620,monkey
*CXN,monkey,s,y,MOT,5683130_5684410,monkey
*FAN,monkey,s,y,MOT,5684410_5686600,monkey
*FAN,monkey,q,y,MOT,35310920_35311920,monkey
*OLF,monkey,d,y,MOT,35416150_35416990,monkey
*OLN,monkey,q,y,MOT,44536080_44537090,monkey
*FAN,monkey,d,y,MOT,44548270_44551280,monkey
*FAN,monkey,q,y,MOT,44560800_44562610,monkey
*FAN,moon,r,y,MOT,47566950_47567760,moon
*MAN,moose,d,n,MOT,33320320_33323200,moose
*FAN,moose,q,n,UF3,33323200_33326400,moose
*FAN,mouse,d,n,MOT,44852740_44858150,mouse
*OLN,mouth,d,n,MOT,7849100_7851410,mouth
*CXF,mouth,q,n,MOT,15721790_15722790,mouth
*FAN,mouth,d,n,MOT,20185990_20187010,mouth
*FAN,mouth,q,n,MOT,31924500_31926180,mouth
*FAN,mouth,d,n,UF3,33667560_33669430,mouth
*OLN,mouth,d,n,MOT,37588190_37589960,mouth
*FAN,mouth,q,n,MOT,38067890_38069360,mouth
*FAN,mouth,d,n,MOT,38503780_38504790,mouth
*FAN,mouth,q,n,MOT,38510020_38512130,mouth
*FAN,mouth,q,n,MOT,46371940_46373260,mouth
*TVN,mouth,d,y,FAT,46588490_46589530,mouth
*MAN,mouth,d,n,FAT,48207080_48208530,mouth
