tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAN,floor,d,y,MOT,8722920_8723980,NA
*NOF,floor,d,y,FAT,13036540_13040600,NA
*FAN,floor,q,n,MOT,16942430_16947710,NA
*OLN,flower,n,n,MOT,8718710_8721100,flower
*OLN,flower,n,n,AFF,16540220_16541650,flower
*OLN,flower+sticker,q,n,MOT,8499340_8504970,flower
*FAN,flowers,d,n,MOT,13368800_13369820,flower
*FAN,flute,n,n,MOT,19974650_19976030,flute
*FAN,flute,n,n,MOT,19974650_19976030,flute
*FAN,food,d,n,MOT,21109340_21113440,NA
*FAN,food,d,n,MOT,21109340_21113440,NA
*CXN,foot,q,y,MOT,38768730_38769830,NA
*FAN,fork,d,y,MOT,15586690_15588690,fork
*FAN,freezer,d,n,MOT,14210830_14212680,freezer
*FAN,fruit,q,n,MOT,23245320_23247890,NA
*FAN,fuzzies,d,y,MOT,34858980_34860040,fuzzy
*OLN,garbage,n,n,MOT,828060_828970,garbage
*OLN,garbage,n,n,MOT,828060_828970,garbage
*MAN,garbage,i,n,FAT,37584020_37585640,garbage
*FAN,garbage,d,n,MOT,38293780_38294780,garbage
*MAN,garbage,d,n,MOT,38294780_38295780,garbage
*FAN,garbage,d,n,SIS,38298880_38300250,garbage
*NON,garbage,d,y,MOT,38366450_38367460,garbage
*FAN,garbage,i,y,MOT,38660920_38661920,garbage
*MAN,garbage,q,n,FAT,38685510_38686650,garbage
*CHN,ghost,n,n,MOT,36326550_36327990,ghost
*OLN,giraffe,q,y,MOT,36435790_36436720,giraffe
*NOF,giraffe,n,y,MOT,36436720_36439570,giraffe
*CXN,gloves,d,n,MOT,35698240_35699390,glove
*FAN,gloves,q,n,MOT,35699390_35700560,glove
*FAN,grape+leaf,q,n,MOT,15487120_15489540,grape+leaf
*FAN,grape+leaves,q,n,MOT,15490340_15493570,grape+leaf
*FAN,grape+seed,d,y,MOT,15375160_15377990,seed
*FAN,grapes,d,y,MOT,17969080_17972070,grape
*FAN,grapes,d,y,MOT,17969080_17972070,grape
*FAN,ground,d,n,MOT,15689940_15690940,NA
*FAN,guitar,d,y,FAT,31189050_31190090,guitar
*CHN,gum,d,n,AFF,23519880_23520480,gums
*FAN,hair,d,n,MOT,20679090_20680380,hair
*FAN,hair,i,y,MOT,20682470_20684730,hair
*CHN,hair,d,y,MOT,34613310_34614290,hair
*FAN,hammer,d,y,MOT,20583760_20584790,hammer
*CHN,hammer,d,n,SIS,20764440_20765640,hammer
*OLN,hammer,d,y,MOT,20771650_20772620,hammer
*FAN,hammer,d,n,MOT,21018940_21021270,hammer
*FAN,hand,n,y,FAT,32978090_32979690,hand
*OLN,hand,q,y,MOT,34223890_34227470,hand
*FAN,hand,q,y,MOT,34227470_34228070,hand
*FAN,hands,d,n,ADF,4691860_4692860,hand
*OLN,hands,q,y,FAT,13127260_13128610,hand
*OLF,hands,i,y,FAT,13131900_13132970,hand
*TVN,hands,s,y,TVN,13506040_13507310,hand
*TVN,hands,s,y,TVN,13509950_13511240,hand
*TVN,hands,s,y,TVN,13518230_13519370,hand
*TVN,hands,s,y,TVN,13828590_13830010,hand
*TVN,hands,s,y,TVN,13831730_13833950,hand
*TVN,hands,s,y,TVN,13840160_13841800,hand
*MAN,hands,q,y,FAT,31302350_31306060,hand
*CHN,hands,d,n,MOT,34865280_34867550,hand
*FAN,hat,d,n,MOT,16911070_16913380,hat
*FAN,hat,d,n,MOT,35666240_35669660,hat
*TVN,head,s,n,TVN,13875910_13877220,head
*TVN,head,s,n,TVN,13880800_13881670,head
*TVN,head,s,n,TVN,13888220_13889110,head
*FAN,head,q,y,MOT,14871370_14872980,head
*FAN,head,i,y,MOT,21914090_21916490,head
*FAN,head,i,y,MOT,21914090_21916490,head
*OLN,head,i,y,MOT,21918140_21919960,head
*FAN,head,d,n,MOT,35666240_35669660,head
*OLN,head,d,n,MOT,36777830_36783260,head
*FAN,headphones,d,n,MOT,16866120_16870150,headphones
*FAN,heart,q,y,MOT,8108180_8109180,heart
*OLN,heart,d,y,TOY,12662610_12663410,heart
*CXN,heart,n,y,TOY,12688180_12689230,heart
*CHN,heart,q,n,TOY,31153960_31154800,heart
*FAN,heart,q,n,MOT,34344350_34345370,heart
*FAN,heart,d,n,MOT,36356720_36357790,heart
*NOF,hearts,d,n,MOT,34432550_34433360,heart
*FAN,hippo,d,y,MOT,20046120_20047460,hippo
*OLN,horses,i,y,MOT,14365590_14371670,horsey
*FAN,horses,d,n,AFF,16147660_16153420,horsey
*OLN,horses,d,n,AFF,16155220_16157880,horsey
*FAN,horses,d,y,MOT,16399910_16400930,horsey
*FAN,horsey,n,n,AFF,16163510_16166640,horsey
*FAN,horsey,q,y,MOT,16345010_16349070,horsey
*FAN,horsey,d,y,MOT,16345010_16349070,horsey
*FAN,horsey,d,y,MOT,16350290_16351760,horsey
*CHN,horsey,d,y,MOT,16395670_16398310,horsey
*CHN,horsies,i,y,MOT,16128120_16129470,horsey
*CHN,horsies,d,y,MOT,16131140_16132470,horsey
*CXN,horsies,q,y,MOT,16398310_16399110,horsey
*TVN,house,i,y,MOT,13823420_13827590,house
*TVN,house,d,n,MOT,13854890_13855980,house
*OLF,house,q,y,MOT,14043870_14044670,house
